t                                  bb                nodal                    ref
3.5698                         -2.17034896999e-12	-2.17004192393e-12     -3.7105873929e-11
3.5724                         -1.29329958201e-11	-1.29328275519e-11     -2.72719485883e-11
3.5749999999999997             -2.41289904723e-11	-2.41290598613e-11     -1.61129720677e-11
3.5776                         -3.51817325273e-11	-3.51820378386e-11     -4.37790602381e-12
3.5802                         -4.54559584417e-11	-4.5456402531e-11      7.131954749e-12
3.5827999999999998             -5.43124711871e-11	-5.43129846653e-11     1.76220843473e-11
3.5854                         -6.11591610689e-11	-6.11596051581e-11     2.63645494325e-11
3.5879999999999996             -6.55106802139e-11	-6.5510999403e-11      3.27471522121e-11
3.5906                         -6.70375976952e-11	-6.70377781065e-11     3.63246377422e-11
3.5932                         -6.55993176446e-11	-6.55993870335e-11     3.68482605539e-11
3.5957999999999997             -6.12648126674e-11	-6.12648265452e-11     3.42885997373e-11
3.5984                         -5.43088352067e-11	-5.43087935734e-11     2.88379042868e-11
3.601                          -4.5193154774e-11	-4.51931270185e-11     2.08954520353e-11
3.6035999999999997             -3.45278527991e-11	-3.45278666769e-11     1.10399085707e-11
3.6062                         -2.30151314673e-11	-2.30152008562e-11     -1.49594590459e-14
3.6088                         -1.13953213185e-11	-1.13954600964e-11     -1.14778108892e-11
3.6113999999999997             -3.81501254199e-13	-3.81682044911e-13     -2.25364449324e-11
3.614                          9.40221425022e-12	9.40205899247e-12      -3.24231752558e-11
3.6166                         1.7463766544e-11	1.74637387884e-11      -4.04761224537e-11
3.6191999999999998             2.34834651724e-11	2.34836178281e-11      -4.61853333356e-11
3.6218                         2.73353700786e-11	2.73357447789e-11      -4.92348800618e-11
3.6243999999999996             2.90873436448e-11	2.90879265119e-11      -4.95190971561e-11
3.627                          2.89903240303e-11	2.89910317974e-11      -4.71471195418e-11
3.6296                         2.7448945894e-11	2.74496536612e-11      -4.2424494473e-11
3.6321999999999997             2.49804898989e-11	2.49810588882e-11      -3.58175433757e-11
3.6348                         2.21648671639e-11	2.21651724752e-11      -2.79062467579e-11
3.6374                         1.95878313569e-11	1.95878036013e-11      -1.93259158676e-11
3.6399999999999997             1.77861891881e-11	1.77858422434e-11      -1.07040617689e-11
3.6426                         1.71940239824e-11	1.71934133597e-11      -2.6066726902e-12
3.6452                         1.8098231247e-11	1.80974540909e-11      4.51617476055e-12
3.6477999999999997             2.06066413933e-11	2.0605808726e-11       1.03589047062e-11
3.6504                         2.46310333241e-11	2.46302839235e-11      1.47848261411e-11
3.653                          2.98881475125e-11	2.98875785232e-11      1.78204256907e-11
3.6555999999999997             3.59221402624e-11	3.59217794399e-11      1.96403865393e-11
3.6582                         4.21398194117e-11	4.21396528782e-11      2.05324507396e-11
3.6608                         4.78656003722e-11	4.78655587388e-11      2.08544570501e-11
3.6633999999999998             5.24075366437e-11	5.24075227659e-11      2.09850192778e-11
3.666                          5.51228923618e-11	5.51228646062e-11      2.12747736095e-11
3.6685999999999996             5.54869900027e-11	5.54868928582e-11      2.20038154364e-11
3.6712                         5.31495819578e-11	5.31494015465e-11      2.33494612534e-11
3.6738                         4.79753597959e-11	4.79751655069e-11      2.53668475114e-11
3.6763999999999997             4.00649374788e-11	4.00647570675e-11      2.79856277041e-11
3.679                          2.97470797994e-11	2.97469826549e-11      3.1017868829e-11
3.6816                         1.7554999121e-11	1.755506851e-11	       3.41822403715e-11
3.6841999999999997             4.17561558247e-12	4.17592002644e-12      3.71321445813e-11
3.6868                         -9.62031409396e-12	-9.61973990049e-12     3.94931726211e-11
3.6894                         -2.3043733588e-11	-2.30429009207e-11     4.08978406696e-11
3.6919999999999997             -3.5364419726e-11	-3.53634205252e-11     4.10197292799e-11
3.6946                         -4.59789567531e-11	-4.59779020412e-11     3.96007809877e-11
3.6972                         -5.44519429546e-11	-5.44509576317e-11     3.64712982037e-11
3.6997999999999998             -6.05475530824e-11	-6.05468036818e-11     3.15599490985e-11
3.7024                         -6.42337433243e-11	-6.42332992351e-11     2.48998321961e-11
3.7049999999999996             -6.56588255987e-11	-6.56588117209e-11     1.66200664342e-11
3.7076                         -6.51146497832e-11	-6.51150383613e-11     6.94077954833e-12
3.7102                         -6.29824109533e-11	-6.29831742316e-11     -3.83998388642e-12
3.7127999999999997             -5.96739463399e-11	-5.9674987174e-11      -1.53660695279e-11
3.7154                         -5.55752249776e-11	-5.5576376834e-11      -2.72301486914e-11
3.718                          -5.09974423801e-11	-5.09985803587e-11     -3.89957371949e-11
3.7205999999999997             -4.61480159641e-11	-4.61489735315e-11     -5.02053537632e-11
3.7232                         -4.11168876724e-11	-4.11175538062e-11     -6.03966598955e-11
3.7258                         -3.58853641247e-11	-3.58856555582e-11     -6.9118308299e-11
3.7283999999999997             -3.03500974352e-11	-3.03500419241e-11     -7.59401846961e-11
3.731                          -2.43656900212e-11	-2.43653569543e-11     -8.04753902406e-11
3.7336                         -1.77901582354e-11	-1.77897141462e-11     -8.23934254157e-11
3.7361999999999997             -1.05299371653e-11	-1.05295277705e-11     -8.14442679964e-11
3.7388                         -2.58342826298e-12	-2.58320014684e-12     -7.74766223399e-11
3.7413999999999996             5.93362598639e-12	5.9336008329e-12       -7.04569735888e-11
3.7439999999999998             1.47814260831e-11	1.47811485274e-11      -6.04868238829e-11
3.7466                         2.36008018684e-11	2.36003439014e-11      -4.78128647785e-11
3.7491999999999996             3.19437115648e-11	3.19432535978e-11      -3.28257560023e-11
3.7518                         3.93191035286e-11	3.93188120951e-11      -1.60591678844e-11
3.7544                         4.52414633534e-11	4.52415049867e-11      1.8392882703e-12
3.7569999999999997             4.92909879579e-11	4.92914459249e-11      2.01238053998e-11
3.7596                         5.11675701809e-11	5.11683750926e-11      3.80064452132e-11
3.7622                         5.07314884546e-11	5.07325015331e-11      5.46908213162e-11
3.7647999999999997             4.80324391372e-11	4.80334660935e-11      6.94278523561e-11
3.7674                         4.33146712941e-11	4.33155039614e-11      8.15730955006e-11
3.77                           3.7003650144e-11	3.70041219888e-11      9.06216629515e-11
3.7725999999999997             2.96702107327e-11	2.96702523661e-11      9.62528529103e-11
3.7752                         2.19743806484e-11	2.19740059482e-11      9.8347108235e-11
3.7778                         1.46040818327e-11	1.46034295767e-11      9.6994856591e-11
3.7803999999999998             8.20188014727e-12	8.20116283912e-12      9.2483687375e-11
3.783                          3.2948695855e-12	3.29427544271e-12      8.52712345178e-11
3.7855999999999996             2.40019646953e-13	2.39725828164e-13      7.5939213251e-11
3.7882                         -8.19785754037e-13	-8.19679285384e-13     6.51471931956e-11
3.7908                         2.54246696938e-14	2.59333299193e-14      5.35669425483e-11
3.7933999999999997             2.45900782375e-12	2.45982921532e-12      4.18349660469e-11
3.796                          5.96755717758e-12	5.9685156123e-12       3.04961195186e-11
3.7986                         9.89584976463e-12	9.89671278956e-12      1.99721766903e-11
3.8011999999999997             1.3515342491e-11	1.35158759185e-11      1.05375786222e-11
3.8038                         1.61058527626e-11	1.61058943959e-11      2.31300568976e-12
3.8064                         1.70381209141e-11	1.70376351916e-11      -4.71814861486e-12
3.8089999999999997             1.5846504664e-11	1.58456026078e-11      -1.06889748788e-11
3.8116                         1.22884940071e-11	1.22873733757e-11      -1.58072860357e-11
3.8142                         6.38039187456e-12	6.3793458363e-12       -2.03174699287e-11
3.8167999999999997             -1.59692224722e-12	-1.59762220814e-12     -2.44594344778e-11
3.8194                         -1.11153178675e-11	-1.11154861357e-11     -2.84295365027e-11
3.8219999999999996             -2.14481349348e-11	-2.14477324789e-11     -3.23581716977e-11
3.8245999999999998             -3.17439546871e-11	-3.17430665087e-11     -3.6292080452e-11
3.8272                         -4.11057021754e-11	-4.11045641968e-11     -4.01958744067e-11
3.8297999999999996             -4.8685291909e-11	-4.8684181686e-11      -4.39608904834e-11
3.8324                         -5.37727640193e-11	-5.37719174742e-11     -4.7426437777e-11
3.835                          -5.58657842209e-11	-5.58653817651e-11     -5.04066927087e-11
3.8375999999999997             -5.47256823191e-11	-5.47257794636e-11     -5.27171223341e-11
3.8402                         -5.04010444491e-11	-5.04015301717e-11     -5.4201823585e-11
3.8428                         -4.32233970837e-11	-4.32241464843e-11     -5.47513423488e-11
3.8453999999999997             -3.37736366651e-11	-3.3774497088e-11      -5.43154410337e-11
3.848                          -2.28177060579e-11	-2.28185387252e-11     -5.29045973696e-11
3.8506                         -1.12326779822e-11	-1.12334109029e-11     -5.05833708253e-11
3.8531999999999997             8.5627848128e-14	8.50187433475e-14      -4.7457440755e-11
3.8558                         1.03163450005e-11	1.03158497369e-11      -4.36556485406e-11
3.8583999999999996             1.87879434232e-11	1.87875548452e-11      -3.93101384777e-11
3.8609999999999998             2.50447440564e-11	2.50444526229e-11      -3.45412171088e-11
3.8636                         2.88855883657e-11	2.88854218322e-11      -2.94420460234e-11
3.8661999999999996             3.03691377601e-11	3.03690961267e-11      -2.40757830339e-11
3.8688                         2.97963320683e-11	2.97963875795e-11      -1.84743886855e-11
3.8714                         2.76624556594e-11	2.76625944373e-11      -1.26445251838e-11
3.8739999999999997             2.45903991614e-11	2.45905656948e-11      -6.58433117057e-12
3.8766                         2.12513340259e-11	2.12514728037e-11      -2.9356768752e-13
3.8792                         1.82809600791e-11	1.82810711014e-11      6.20528021328e-12
3.8817999999999997             1.62061197795e-11	1.62061891684e-11      1.28572057514e-11
3.8844                         1.53833751293e-11	1.53834445182e-11      1.95616717269e-11
3.887                          1.59613572359e-11	1.59614543804e-11      2.61699412141e-11
3.8895999999999997             1.78695669373e-11	1.78697473485e-11      3.24892196479e-11
3.8922                         2.08329603568e-11	2.08332379126e-11      3.82888443173e-11
3.8948                         2.44109177316e-11	2.44113063097e-11      4.33198754646e-11
3.8973999999999998             2.80567236111e-11	2.80571677003e-11      4.73302508297e-11
3.9                            3.11846104495e-11	3.11850961721e-11      5.00916808033e-11
3.9025999999999996             3.32426586258e-11	3.32431165928e-11      5.14187165068e-11
3.9052                         3.37787020577e-11	3.37790906357e-11      5.11911901757e-11
3.9078                         3.24906768157e-11	3.24909682492e-11      4.9369397459e-11
